country,year,month,day,daily-cases,daily-deaths,population,countryterritoryCode,geoId,dateRep
China,2020,04,11,79,3,1392730000,CHN,CN,4/11/20
China,2020,04,10,55,1,1392730000,CHN,CN,4/10/20
China,2020,04,9,86,2,1392730000,CHN,CN,4/9/20
China,2020,04,8,86,2,1392730000,CHN,CN,4/8/20
China,2020,04,7,56,0,1392730000,CHN,CN,4/7/20
China,2020,04,6,67,2,1392730000,CHN,CN,4/6/20
China,2020,04,5,48,3,1392730000,CHN,CN,4/5/20
China,2020,04,4,62,4,1392730000,CHN,CN,4/4/20
China,2020,04,3,70,10,1392730000,CHN,CN,4/3/20
China,2020,04,2,100,6,1392730000,CHN,CN,4/2/20
China,2020,04,1,54,1,1392730000,CHN,CN,4/1/20
China,2020,03,31,84,3,1392730000,CHN,CN,3/31/20
China,2020,03,30,98,2,1392730000,CHN,CN,3/30/20
China,2020,03,29,113,5,1392730000,CHN,CN,3/29/20
China,2020,03,28,119,3,1392730000,CHN,CN,3/28/20
China,2020,03,27,94,5,1392730000,CHN,CN,3/27/20
China,2020,03,26,102,6,1392730000,CHN,CN,3/26/20
China,2020,03,25,78,4,1392730000,CHN,CN,3/25/20
China,2020,03,24,69,7,1392730000,CHN,CN,3/24/20
China,2020,03,23,138,9,1392730000,CHN,CN,3/23/20
China,2020,03,22,65,6,1392730000,CHN,CN,3/22/20
China,2020,03,21,52,6,1392730000,CHN,CN,3/21/20
China,2020,03,20,99,4,1392730000,CHN,CN,3/20/20
China,2020,03,19,44,8,1392730000,CHN,CN,3/19/20
China,2020,03,18,23,16,1392730000,CHN,CN,3/18/20
China,2020,03,17,43,9,1392730000,CHN,CN,3/17/20
China,2020,03,16,25,13,1392730000,CHN,CN,3/16/20
China,2020,03,15,22,9,1392730000,CHN,CN,3/15/20
China,2020,03,14,19,15,1392730000,CHN,CN,3/14/20
China,2020,03,13,22,7,1392730000,CHN,CN,3/13/20
China,2020,03,12,24,11,1392730000,CHN,CN,3/12/20
China,2020,03,11,29,22,1392730000,CHN,CN,3/11/20
China,2020,03,10,20,17,1392730000,CHN,CN,3/10/20
China,2020,03,9,45,23,1392730000,CHN,CN,3/9/20
China,2020,03,8,46,27,1392730000,CHN,CN,3/8/20
China,2020,03,7,101,28,1392730000,CHN,CN,3/7/20
China,2020,03,6,170,30,1392730000,CHN,CN,3/6/20
China,2020,03,5,117,31,1392730000,CHN,CN,3/5/20
China,2020,03,4,119,37,1392730000,CHN,CN,3/4/20
China,2020,03,3,127,32,1392730000,CHN,CN,3/3/20
China,2020,03,2,205,42,1392730000,CHN,CN,3/2/20
China,2020,03,1,574,35,1392730000,CHN,CN,3/1/20
China,2020,02,29,428,47,1392730000,CHN,CN,2/29/20
China,2020,02,28,329,44,1392730000,CHN,CN,2/28/20
China,2020,02,27,439,29,1392730000,CHN,CN,2/27/20
China,2020,02,26,410,52,1392730000,CHN,CN,2/26/20
China,2020,02,25,515,70,1392730000,CHN,CN,2/25/20
China,2020,02,24,218,150,1392730000,CHN,CN,2/24/20
China,2020,02,23,647,98,1392730000,CHN,CN,2/23/20
China,2020,02,22,826,109,1392730000,CHN,CN,2/22/20
China,2020,02,21,891,118,1392730000,CHN,CN,2/21/20
China,2020,02,20,394,112,1392730000,CHN,CN,2/20/20
China,2020,02,19,1750,139,1392730000,CHN,CN,2/19/20
China,2020,02,18,1890,98,1392730000,CHN,CN,2/18/20
China,2020,02,17,2052,105,1392730000,CHN,CN,2/17/20
China,2020,02,16,2007,142,1392730000,CHN,CN,2/16/20
China,2020,02,15,2538,143,1392730000,CHN,CN,2/15/20
China,2020,02,14,4156,13,1392730000,CHN,CN,2/14/20
China,2020,02,13,15141,254,1392730000,CHN,CN,2/13/20
China,2020,02,12,2028,97,1392730000,CHN,CN,2/12/20
China,2020,02,11,2490,108,1392730000,CHN,CN,2/11/20
China,2020,02,10,2974,97,1392730000,CHN,CN,2/10/20
China,2020,02,9,2607,89,1392730000,CHN,CN,2/9/20
China,2020,02,8,3418,86,1392730000,CHN,CN,2/8/20
China,2020,02,7,3160,73,1392730000,CHN,CN,2/7/20
China,2020,02,6,3727,72,1392730000,CHN,CN,2/6/20
China,2020,02,5,3872,66,1392730000,CHN,CN,2/5/20
China,2020,02,4,3237,65,1392730000,CHN,CN,2/4/20
China,2020,02,3,2812,57,1392730000,CHN,CN,2/3/20
China,2020,02,2,2590,45,1392730000,CHN,CN,2/2/20
China,2020,02,1,2095,46,1392730000,CHN,CN,2/1/20
China,2020,01,31,1980,43,1392730000,CHN,CN,1/31/20
China,2020,01,30,1740,38,1392730000,CHN,CN,1/30/20
China,2020,01,29,1466,26,1392730000,CHN,CN,1/29/20
China,2020,01,28,1753,25,1392730000,CHN,CN,1/28/20
China,2020,01,27,787,25,1392730000,CHN,CN,1/27/20
China,2020,01,26,665,15,1392730000,CHN,CN,1/26/20
China,2020,01,25,441,15,1392730000,CHN,CN,1/25/20
China,2020,01,24,259,9,1392730000,CHN,CN,1/24/20
China,2020,01,23,97,0,1392730000,CHN,CN,1/23/20
China,2020,01,22,140,11,1392730000,CHN,CN,1/22/20
China,2020,01,21,151,3,1392730000,CHN,CN,1/21/20
China,2020,01,20,19,0,1392730000,CHN,CN,1/20/20
China,2020,01,19,136,1,1392730000,CHN,CN,1/19/20
China,2020,01,18,17,0,1392730000,CHN,CN,1/18/20
China,2020,01,17,4,0,1392730000,CHN,CN,1/17/20
China,2020,01,16,0,0,1392730000,CHN,CN,1/16/20
China,2020,01,15,0,1,1392730000,CHN,CN,1/15/20
China,2020,01,14,0,0,1392730000,CHN,CN,1/14/20
China,2020,01,13,0,0,1392730000,CHN,CN,1/13/20
China,2020,01,12,0,0,1392730000,CHN,CN,1/12/20
China,2020,01,11,0,1,1392730000,CHN,CN,1/11/20
China,2020,01,10,0,0,1392730000,CHN,CN,1/10/20
China,2020,01,9,0,0,1392730000,CHN,CN,1/9/20
China,2020,01,8,0,0,1392730000,CHN,CN,1/8/20
China,2020,01,7,0,0,1392730000,CHN,CN,1/7/20
China,2020,01,6,0,0,1392730000,CHN,CN,1/6/20
China,2020,01,5,15,0,1392730000,CHN,CN,1/5/20
China,2020,01,4,0,0,1392730000,CHN,CN,1/4/20
China,2020,01,3,17,0,1392730000,CHN,CN,1/3/20
China,2020,01,2,0,0,1392730000,CHN,CN,1/2/20
China,2020,01,1,0,0,1392730000,CHN,CN,1/1/20
China,2019,12,31,27,0,1392730000,CHN,CN,12/31/19
Germany,2020,04,11,4133,171,82927922,DEU,DE,4/11/20
Germany,2020,04,10,5323,266,82927922,DEU,DE,4/10/20
Germany,2020,04,9,4974,246,82927922,DEU,DE,4/9/20
Germany,2020,04,8,4003,254,82927922,DEU,DE,4/8/20
Germany,2020,04,7,3834,173,82927922,DEU,DE,4/7/20
Germany,2020,04,6,3677,92,82927922,DEU,DE,4/6/20
Germany,2020,04,5,5936,184,82927922,DEU,DE,4/5/20
Germany,2020,04,4,6082,141,82927922,DEU,DE,4/4/20
Germany,2020,04,3,6174,145,82927922,DEU,DE,4/3/20
Germany,2020,04,2,6156,140,82927922,DEU,DE,4/2/20
Germany,2020,04,1,5453,149,82927922,DEU,DE,4/1/20
Germany,2020,03,31,4615,128,82927922,DEU,DE,3/31/20
Germany,2020,03,30,4751,66,82927922,DEU,DE,3/30/20
Germany,2020,03,29,3965,64,82927922,DEU,DE,3/29/20
Germany,2020,03,28,6294,72,82927922,DEU,DE,3/28/20
Germany,2020,03,27,5780,55,82927922,DEU,DE,3/27/20
Germany,2020,03,26,4954,49,82927922,DEU,DE,3/26/20
Germany,2020,03,25,2342,23,82927922,DEU,DE,3/25/20
Germany,2020,03,24,4438,32,82927922,DEU,DE,3/24/20
Germany,2020,03,23,3311,27,82927922,DEU,DE,3/23/20
Germany,2020,03,22,3276,22,82927922,DEU,DE,3/22/20
Germany,2020,03,21,4049,2,82927922,DEU,DE,3/21/20
Germany,2020,03,20,5940,30,82927922,DEU,DE,3/20/20
Germany,2020,03,19,1042,0,82927922,DEU,DE,3/19/20
Germany,2020,03,18,1144,0,82927922,DEU,DE,3/18/20
Germany,2020,03,17,1174,1,82927922,DEU,DE,3/17/20
Germany,2020,03,16,1043,4,82927922,DEU,DE,3/16/20
Germany,2020,03,15,733,3,82927922,DEU,DE,3/15/20
Germany,2020,03,14,693,0,82927922,DEU,DE,3/14/20
Germany,2020,03,13,802,2,82927922,DEU,DE,3/13/20
Germany,2020,03,12,271,1,82927922,DEU,DE,3/12/20
Germany,2020,03,11,157,0,82927922,DEU,DE,3/11/20
Germany,2020,03,10,237,2,82927922,DEU,DE,3/10/20
Germany,2020,03,9,55,0,82927922,DEU,DE,3/9/20
Germany,2020,03,8,163,0,82927922,DEU,DE,3/8/20
Germany,2020,03,7,284,0,82927922,DEU,DE,3/7/20
Germany,2020,03,6,138,0,82927922,DEU,DE,3/6/20
Germany,2020,03,5,66,0,82927922,DEU,DE,3/5/20
Germany,2020,03,4,39,0,82927922,DEU,DE,3/4/20
Germany,2020,03,3,28,0,82927922,DEU,DE,3/3/20
Germany,2020,03,2,18,0,82927922,DEU,DE,3/2/20
Germany,2020,03,1,54,0,82927922,DEU,DE,3/1/20
Germany,2020,02,29,10,0,82927922,DEU,DE,2/29/20
Germany,2020,02,28,26,0,82927922,DEU,DE,2/28/20
Germany,2020,02,27,4,0,82927922,DEU,DE,2/27/20
Germany,2020,02,26,2,0,82927922,DEU,DE,2/26/20
Germany,2020,02,25,0,0,82927922,DEU,DE,2/25/20
Germany,2020,02,24,0,0,82927922,DEU,DE,2/24/20
Germany,2020,02,23,0,0,82927922,DEU,DE,2/23/20
Germany,2020,02,22,0,0,82927922,DEU,DE,2/22/20
Germany,2020,02,21,0,0,82927922,DEU,DE,2/21/20
Germany,2020,02,20,0,0,82927922,DEU,DE,2/20/20
Germany,2020,02,19,0,0,82927922,DEU,DE,2/19/20
Germany,2020,02,18,0,0,82927922,DEU,DE,2/18/20
Germany,2020,02,17,0,0,82927922,DEU,DE,2/17/20
Germany,2020,02,16,0,0,82927922,DEU,DE,2/16/20
Germany,2020,02,15,0,0,82927922,DEU,DE,2/15/20
Germany,2020,02,14,0,0,82927922,DEU,DE,2/14/20
Germany,2020,02,13,0,0,82927922,DEU,DE,2/13/20
Germany,2020,02,12,2,0,82927922,DEU,DE,2/12/20
Germany,2020,02,11,0,0,82927922,DEU,DE,2/11/20
Germany,2020,02,10,0,0,82927922,DEU,DE,2/10/20
Germany,2020,02,9,0,0,82927922,DEU,DE,2/9/20
Germany,2020,02,8,1,0,82927922,DEU,DE,2/8/20
Germany,2020,02,7,1,0,82927922,DEU,DE,2/7/20
Germany,2020,02,6,0,0,82927922,DEU,DE,2/6/20
Germany,2020,02,5,0,0,82927922,DEU,DE,2/5/20
Germany,2020,02,4,2,0,82927922,DEU,DE,2/4/20
Germany,2020,02,3,1,0,82927922,DEU,DE,2/3/20
Germany,2020,02,2,1,0,82927922,DEU,DE,2/2/20
Germany,2020,02,1,2,0,82927922,DEU,DE,2/1/20
Germany,2020,01,31,1,0,82927922,DEU,DE,1/31/20
Germany,2020,01,30,0,0,82927922,DEU,DE,1/30/20
Germany,2020,01,29,3,0,82927922,DEU,DE,1/29/20
Germany,2020,01,28,1,0,82927922,DEU,DE,1/28/20
Germany,2020,01,27,0,0,82927922,DEU,DE,1/27/20
Germany,2020,01,26,0,0,82927922,DEU,DE,1/26/20
Germany,2020,01,25,0,0,82927922,DEU,DE,1/25/20
Germany,2020,01,24,0,0,82927922,DEU,DE,1/24/20
Germany,2020,01,23,0,0,82927922,DEU,DE,1/23/20
Germany,2020,01,22,0,0,82927922,DEU,DE,1/22/20
Germany,2020,01,21,0,0,82927922,DEU,DE,1/21/20
Germany,2020,01,20,0,0,82927922,DEU,DE,1/20/20
Germany,2020,01,19,0,0,82927922,DEU,DE,1/19/20
Germany,2020,01,18,0,0,82927922,DEU,DE,1/18/20
Germany,2020,01,17,0,0,82927922,DEU,DE,1/17/20
Germany,2020,01,16,0,0,82927922,DEU,DE,1/16/20
Germany,2020,01,15,0,0,82927922,DEU,DE,1/15/20
Germany,2020,01,14,0,0,82927922,DEU,DE,1/14/20
Germany,2020,01,13,0,0,82927922,DEU,DE,1/13/20
Germany,2020,01,12,0,0,82927922,DEU,DE,1/12/20
Germany,2020,01,11,0,0,82927922,DEU,DE,1/11/20
Germany,2020,01,10,0,0,82927922,DEU,DE,1/10/20
Germany,2020,01,9,0,0,82927922,DEU,DE,1/9/20
Germany,2020,01,8,0,0,82927922,DEU,DE,1/8/20
Germany,2020,01,7,0,0,82927922,DEU,DE,1/7/20
Germany,2020,01,6,0,0,82927922,DEU,DE,1/6/20
Germany,2020,01,5,0,0,82927922,DEU,DE,1/5/20
Germany,2020,01,4,0,0,82927922,DEU,DE,1/4/20
Germany,2020,01,3,0,0,82927922,DEU,DE,1/3/20
Germany,2020,01,2,0,0,82927922,DEU,DE,1/2/20
Germany,2020,01,1,0,0,82927922,DEU,DE,1/1/20
Germany,2019,12,31,0,0,82927922,DEU,DE,12/31/19
Iran,2020,04,11,1972,122,81800269,IRN,IR,4/11/20
Iran,2020,04,10,1634,117,81800269,IRN,IR,4/10/20
Iran,2020,04,9,1997,121,81800269,IRN,IR,4/9/20
Iran,2020,04,8,2089,133,81800269,IRN,IR,4/8/20
Iran,2020,04,7,2274,136,81800269,IRN,IR,4/7/20
Iran,2020,04,6,2483,151,81800269,IRN,IR,4/6/20
Iran,2020,04,5,5275,292,81800269,IRN,IR,4/5/20
Iran,2020,04,4,0,0,81800269,IRN,IR,4/4/20
Iran,2020,04,3,2875,124,81800269,IRN,IR,4/3/20
Iran,2020,04,2,2987,138,81800269,IRN,IR,4/2/20
Iran,2020,04,1,3111,141,81800269,IRN,IR,4/1/20
Iran,2020,03,31,3186,117,81800269,IRN,IR,3/31/20
Iran,2020,03,30,2901,123,81800269,IRN,IR,3/30/20
Iran,2020,03,29,3076,139,81800269,IRN,IR,3/29/20
Iran,2020,03,28,2926,144,81800269,IRN,IR,3/28/20
Iran,2020,03,27,2389,157,81800269,IRN,IR,3/27/20
Iran,2020,03,26,2206,143,81800269,IRN,IR,3/26/20
Iran,2020,03,25,1762,122,81800269,IRN,IR,3/25/20
Iran,2020,03,24,1411,127,81800269,IRN,IR,3/24/20
Iran,2020,03,23,1028,129,81800269,IRN,IR,3/23/20
Iran,2020,03,22,966,123,81800269,IRN,IR,3/22/20
Iran,2020,03,21,1237,149,81800269,IRN,IR,3/21/20
Iran,2020,03,20,1046,149,81800269,IRN,IR,3/20/20
Iran,2020,03,19,1192,147,81800269,IRN,IR,3/19/20
Iran,2020,03,18,1178,135,81800269,IRN,IR,3/18/20
Iran,2020,03,17,1053,129,81800269,IRN,IR,3/17/20
Iran,2020,03,16,1209,113,81800269,IRN,IR,3/16/20
Iran,2020,03,15,1365,97,81800269,IRN,IR,3/15/20
Iran,2020,03,14,1289,85,81800269,IRN,IR,3/14/20
Iran,2020,03,13,1075,75,81800269,IRN,IR,3/13/20
Iran,2020,03,12,958,63,81800269,IRN,IR,3/12/20
Iran,2020,03,11,881,54,81800269,IRN,IR,3/11/20
Iran,2020,03,10,595,43,81800269,IRN,IR,3/10/20
Iran,2020,03,9,743,49,81800269,IRN,IR,3/9/20
Iran,2020,03,8,1076,21,81800269,IRN,IR,3/8/20
Iran,2020,03,7,1234,17,81800269,IRN,IR,3/7/20
Iran,2020,03,6,591,15,81800269,IRN,IR,3/6/20
Iran,2020,03,5,586,15,81800269,IRN,IR,3/5/20
Iran,2020,03,4,835,11,81800269,IRN,IR,3/4/20
Iran,2020,03,3,523,12,81800269,IRN,IR,3/3/20
Iran,2020,03,2,385,11,81800269,IRN,IR,3/2/20
Iran,2020,03,1,205,9,81800269,IRN,IR,3/1/20
Iran,2020,02,29,143,8,81800269,IRN,IR,2/29/20
Iran,2020,02,28,106,7,81800269,IRN,IR,2/28/20
Iran,2020,02,27,44,4,81800269,IRN,IR,2/27/20
Iran,2020,02,26,34,3,81800269,IRN,IR,2/26/20
Iran,2020,02,25,18,4,81800269,IRN,IR,2/25/20
Iran,2020,02,24,15,3,81800269,IRN,IR,2/24/20
Iran,2020,02,23,10,1,81800269,IRN,IR,2/23/20
Iran,2020,02,22,13,2,81800269,IRN,IR,2/22/20
Iran,2020,02,21,3,0,81800269,IRN,IR,2/21/20
Iran,2020,02,20,2,2,81800269,IRN,IR,2/20/20
Iran,2020,02,19,0,0,81800269,IRN,IR,2/19/20
Iran,2020,02,18,0,0,81800269,IRN,IR,2/18/20
Iran,2020,02,17,0,0,81800269,IRN,IR,2/17/20
Iran,2020,02,16,0,0,81800269,IRN,IR,2/16/20
Iran,2020,02,15,0,0,81800269,IRN,IR,2/15/20
Iran,2020,02,14,0,0,81800269,IRN,IR,2/14/20
Iran,2020,02,13,0,0,81800269,IRN,IR,2/13/20
Iran,2020,02,12,0,0,81800269,IRN,IR,2/12/20
Iran,2020,02,11,0,0,81800269,IRN,IR,2/11/20
Iran,2020,02,10,0,0,81800269,IRN,IR,2/10/20
Iran,2020,02,9,0,0,81800269,IRN,IR,2/9/20
Iran,2020,02,8,0,0,81800269,IRN,IR,2/8/20
Iran,2020,02,7,0,0,81800269,IRN,IR,2/7/20
Iran,2020,02,6,0,0,81800269,IRN,IR,2/6/20
Iran,2020,02,5,0,0,81800269,IRN,IR,2/5/20
Iran,2020,02,4,0,0,81800269,IRN,IR,2/4/20
Iran,2020,02,3,0,0,81800269,IRN,IR,2/3/20
Iran,2020,02,2,0,0,81800269,IRN,IR,2/2/20
Iran,2020,02,1,0,0,81800269,IRN,IR,2/1/20
Iran,2020,01,31,0,0,81800269,IRN,IR,1/31/20
Iran,2020,01,30,0,0,81800269,IRN,IR,1/30/20
Iran,2020,01,29,0,0,81800269,IRN,IR,1/29/20
Iran,2020,01,28,0,0,81800269,IRN,IR,1/28/20
Iran,2020,01,27,0,0,81800269,IRN,IR,1/27/20
Iran,2020,01,26,0,0,81800269,IRN,IR,1/26/20
Iran,2020,01,25,0,0,81800269,IRN,IR,1/25/20
Iran,2020,01,24,0,0,81800269,IRN,IR,1/24/20
Iran,2020,01,23,0,0,81800269,IRN,IR,1/23/20
Iran,2020,01,22,0,0,81800269,IRN,IR,1/22/20
Iran,2020,01,21,0,0,81800269,IRN,IR,1/21/20
Iran,2020,01,20,0,0,81800269,IRN,IR,1/20/20
Iran,2020,01,19,0,0,81800269,IRN,IR,1/19/20
Iran,2020,01,18,0,0,81800269,IRN,IR,1/18/20
Iran,2020,01,17,0,0,81800269,IRN,IR,1/17/20
Iran,2020,01,16,0,0,81800269,IRN,IR,1/16/20
Iran,2020,01,15,0,0,81800269,IRN,IR,1/15/20
Iran,2020,01,14,0,0,81800269,IRN,IR,1/14/20
Iran,2020,01,13,0,0,81800269,IRN,IR,1/13/20
Iran,2020,01,12,0,0,81800269,IRN,IR,1/12/20
Iran,2020,01,11,0,0,81800269,IRN,IR,1/11/20
Iran,2020,01,10,0,0,81800269,IRN,IR,1/10/20
Iran,2020,01,9,0,0,81800269,IRN,IR,1/9/20
Iran,2020,01,8,0,0,81800269,IRN,IR,1/8/20
Iran,2020,01,7,0,0,81800269,IRN,IR,1/7/20
Iran,2020,01,6,0,0,81800269,IRN,IR,1/6/20
Iran,2020,01,5,0,0,81800269,IRN,IR,1/5/20
Iran,2020,01,4,0,0,81800269,IRN,IR,1/4/20
Iran,2020,01,3,0,0,81800269,IRN,IR,1/3/20
Iran,2020,01,2,0,0,81800269,IRN,IR,1/2/20
Iran,2020,01,1,0,0,81800269,IRN,IR,1/1/20
Iran,2019,12,31,0,0,81800269,IRN,IR,12/31/19
Italy,2020,04,11,3951,570,60431283,ITA,IT,4/11/20
Italy,2020,04,10,4204,612,60431283,ITA,IT,4/10/20
Italy,2020,04,9,3836,540,60431283,ITA,IT,4/9/20
Italy,2020,04,8,3039,604,60431283,ITA,IT,4/8/20
Italy,2020,04,7,3599,636,60431283,ITA,IT,4/7/20
Italy,2020,04,6,4316,527,60431283,ITA,IT,4/6/20
Italy,2020,04,5,4805,681,60431283,ITA,IT,4/5/20
Italy,2020,04,4,4585,764,60431283,ITA,IT,4/4/20
Italy,2020,04,3,4668,760,60431283,ITA,IT,4/3/20
Italy,2020,04,2,4782,727,60431283,ITA,IT,4/2/20
Italy,2020,04,1,4053,839,60431283,ITA,IT,4/1/20
Italy,2020,03,31,4050,810,60431283,ITA,IT,3/31/20
Italy,2020,03,30,5217,758,60431283,ITA,IT,3/30/20
Italy,2020,03,29,5974,887,60431283,ITA,IT,3/29/20
Italy,2020,03,28,5959,971,60431283,ITA,IT,3/28/20
Italy,2020,03,27,6153,660,60431283,ITA,IT,3/27/20
Italy,2020,03,26,5210,685,60431283,ITA,IT,3/26/20
Italy,2020,03,25,5249,743,60431283,ITA,IT,3/25/20
Italy,2020,03,24,4789,601,60431283,ITA,IT,3/24/20
Italy,2020,03,23,5560,649,60431283,ITA,IT,3/23/20
Italy,2020,03,22,6557,795,60431283,ITA,IT,3/22/20
Italy,2020,03,21,5986,625,60431283,ITA,IT,3/21/20
Italy,2020,03,20,5322,429,60431283,ITA,IT,3/20/20
Italy,2020,03,19,4207,473,60431283,ITA,IT,3/19/20
Italy,2020,03,18,3526,347,60431283,ITA,IT,3/18/20
Italy,2020,03,17,4000,347,60431283,ITA,IT,3/17/20
Italy,2020,03,16,2823,370,60431283,ITA,IT,3/16/20
Italy,2020,03,15,3497,173,60431283,ITA,IT,3/15/20
Italy,2020,03,14,2547,252,60431283,ITA,IT,3/14/20
Italy,2020,03,13,2651,189,60431283,ITA,IT,3/13/20
Italy,2020,03,12,2313,196,60431283,ITA,IT,3/12/20
Italy,2020,03,11,977,167,60431283,ITA,IT,3/11/20
Italy,2020,03,10,1797,98,60431283,ITA,IT,3/10/20
Italy,2020,03,9,1492,133,60431283,ITA,IT,3/9/20
Italy,2020,03,8,1247,36,60431283,ITA,IT,3/8/20
Italy,2020,03,7,778,49,60431283,ITA,IT,3/7/20
Italy,2020,03,6,769,41,60431283,ITA,IT,3/6/20
Italy,2020,03,5,587,27,60431283,ITA,IT,3/5/20
Italy,2020,03,4,466,28,60431283,ITA,IT,3/4/20
Italy,2020,03,3,347,17,60431283,ITA,IT,3/3/20
Italy,2020,03,2,561,6,60431283,ITA,IT,3/2/20
Italy,2020,03,1,240,8,60431283,ITA,IT,3/1/20
Italy,2020,02,29,238,4,60431283,ITA,IT,2/29/20
Italy,2020,02,28,250,5,60431283,ITA,IT,2/28/20
Italy,2020,02,27,78,1,60431283,ITA,IT,2/27/20
